time; orientation; distance; velocity towards goal direction; overall
16.896; 0.780948; 0.596347; 0.422; 0.196532
16.96; 0.777558; 0.595161; 0.402621; 0.186322
17.024; 0.774308; 0.59416; 0.411351; 0.189247
17.088; 0.771981; 0.592938; 0.39059; 0.178787
17.152; 0.756606; 0.591085; 0.344566; 0.154096
17.216; 0.735035; 0.589885; 0.376087; 0.163066
17.28; 0.714952; 0.588666; 0.350843; 0.147658
17.344; 0.696171; 0.587355; 0.327727; 0.134007
17.408; 0.690424; 0.585955; 0.307553; 0.124422
17.472; 0.650411; 0.584206; 0.274106; 0.104153
17.536; 0.648886; 0.584935; 0.42232; 0.160294
17.6; 0.62398; 0.583951; 0.326062; 0.118808
17.664; 0.625621; 0.582983; 0.339864; 0.123957
17.728; 0.592953; 0.581975; 0.337805; 0.116571
17.792; 0.591821; 0.58156; 0.269585; 0.0927857
17.856; 0.549583; 0.580895; 0.246542; 0.0787086
17.92; 0.544268; 0.579099; 0.192143; 0.0605607
17.984; 0.521814; 0.580807; 0.342998; 0.103954
18.048; 0.516352; 0.578646; 0.230882; 0.0689842
18.112; 0.503426; 0.581391; 0.344643; 0.100873
18.176; 0.503307; 0.580902; 0.263299; 0.0769812
18.24; 0.4934; 0.579446; 0.224816; 0.0642745
18.304; 0.492356; 0.58256; 0.296928; 0.0851667
18.368; 0.492507; 0.583395; 0.345934; 0.0993958
18.432; 0.503303; 0.582748; 0.237964; 0.0697946
18.496; 0.503601; 0.581022; 0.233307; 0.0682665
18.56; 0.527672; 0.580297; 0.237458; 0.0727112
18.624; 0.509703; 0.579234; 0.240752; 0.0710789
18.688; 0.525728; 0.578228; 0.232977; 0.0708229
18.752; 0.489495; 0.576869; 0.216468; 0.061125
18.816; 0.49592; 0.579608; 0.29301; 0.0842226
18.88; 0.482301; 0.577402; 0.226017; 0.0629415
18.944; 0.477615; 0.579796; 0.215738; 0.0597419
19.008; 0.469408; 0.578612; 0.231181; 0.0627898
19.072; 0.49286; 0.57953; 0.207787; 0.0593496
19.136; 0.478351; 0.578914; 0.225211; 0.0623665
19.2; 0.498589; 0.578131; 0.135696; 0.0391143
19.264; 0.511923; 0.578326; 0.255249; 0.0755687
19.328; 0.521313; 0.57701; 0.0384493; 0.0115656
19.392; 0.522635; 0.576497; 0.182702; 0.0550478
19.456; 0.501665; 0.575815; 0.203083; 0.0586639
19.52; 0.52138; 0.577301; 0.207536; 0.0624669
19.584; 0.538509; 0.576532; 0.205853; 0.0639106
19.648; 0.550403; 0.575551; 0.208035; 0.0659024
19.712; 0.560008; 0.5744; 0.21002; 0.0675567
19.776; 0.563114; 0.5731; 0.209507; 0.0676121
19.84; 0.564232; 0.571673; 0.205517; 0.0662909
19.904; 0.558945; 0.570016; 0.209983; 0.0669021
19.968; 0.53311; 0.568142; 0.196089; 0.0593918
20.032; 0.541078; 0.567873; 0.20882; 0.0641629
20.096; 0.543968; 0.566284; 0.198739; 0.0612197
20.16; 0.544806; 0.564754; 0.196111; 0.0603396
20.224; 0.540764; 0.563182; 0.193685; 0.0589864
20.288; 0.540496; 0.56172; 0.192333; 0.0583937
20.352; 0.540085; 0.560173; 0.189571; 0.0573529
20.416; 0.541401; 0.558648; 0.186758; 0.0564855
20.48; 0.540214; 0.557033; 0.184627; 0.0555574
20.544; 0.530127; 0.555468; 0.179987; 0.0530006
20.608; 0.514393; 0.553849; 0.180221; 0.0513443
20.672; 0.48313; 0.552103; 0.176674; 0.0471257
20.736; 0.500076; 0.550806; 0.170547; 0.0469762
20.8; 0.521612; 0.549209; 0.169164; 0.0484612
20.864; 0.500348; 0.547495; 0.168097; 0.0460481
20.928; 0.503254; 0.545906; 0.166016; 0.0456095
20.992; 0.508119; 0.544473; 0.166511; 0.0460664
21.056; 0.516902; 0.543282; 0.157436; 0.0442117
21.12; 0.483373; 0.541927; 0.156974; 0.0411199
21.184; 0.471946; 0.540288; 0.157605; 0.0401872
21.248; 0.483463; 0.538494; 0.16053; 0.0417928
21.312; 0.475612; 0.536917; 0.157874; 0.0403154
21.376; 0.484354; 0.535457; 0.158608; 0.0411351
21.44; 0.47591; 0.533858; 0.158099; 0.040168
21.504; 0.479706; 0.532532; 0.158743; 0.0405523
21.568; 0.48024; 0.531936; 0.221821; 0.0566658
21.632; 0.489915; 0.530583; 0.165479; 0.0430146
21.696; 0.496059; 0.529099; 0.157929; 0.0414507
21.76; 0.490495; 0.528515; 0.232187; 0.0601907
21.824; 0.482076; 0.526899; 0.145419; 0.0369371
21.888; 0.469273; 0.525427; 0.144131; 0.0355383
21.952; 0.476202; 0.522049; 0.18685; 0.046451
22.016; 0.482666; 0.520608; 0.13802; 0.0346815
22.08; 0.493977; 0.519197; 0.138433; 0.035504
22.144; 0.502351; 0.517826; 0.137411; 0.0357446
22.208; 0.505403; 0.516533; 0.136267; 0.0355735
22.272; 0.506688; 0.515266; 0.133714; 0.0349099
22.336; 0.509075; 0.513962; 0.134765; 0.0352605
22.4; 0.501148; 0.512813; 0.131011; 0.0336693
22.464; 0.480479; 0.511474; 0.131312; 0.0322703
22.528; 0.492401; 0.509002; 0.15449; 0.0387203
22.592; 0.505029; 0.507703; 0.127587; 0.0327139
22.656; 0.510337; 0.506468; 0.127809; 0.0330348
22.72; 0.514829; 0.505266; 0.127378; 0.0331343
22.784; 0.513413; 0.504064; 0.12515; 0.032388
22.848; 0.514286; 0.50291; 0.124506; 0.0322023
22.912; 0.499282; 0.5019; 0.119337; 0.0299045
22.976; 0.481833; 0.500596; 0.122326; 0.0295056
