time; orientation; distance; velocity towards goal direction; overall
21.952; 0.62867; 0.510509; 0.146328; 0.0469627
22.016; 0.627012; 0.509294; 0.144039; 0.0459965
22.08; 0.62476; 0.508115; 0.139238; 0.044201
22.144; 0.626327; 0.507086; 0.135166; 0.042929
22.208; 0.628936; 0.505986; 0.132418; 0.0421396
22.272; 0.632187; 0.504917; 0.128098; 0.0408893
22.336; 0.631463; 0.503778; 0.129377; 0.0411572
22.4; 0.632433; 0.502557; 0.133838; 0.0425384
22.464; 0.631613; 0.501333; 0.135009; 0.0427504
22.528; 0.632896; 0.500154; 0.133073; 0.0421236
22.592; 0.634971; 0.499107; 0.125565; 0.039794
22.656; 0.634849; 0.498066; 0.125975; 0.0398328
22.72; 0.631421; 0.497032; 0.128282; 0.0402596
22.784; 0.633447; 0.495966; 0.129203; 0.0405914
22.848; 0.63579; 0.494945; 0.125659; 0.0395425
22.912; 0.633343; 0.4939; 0.12573; 0.0393292
22.976; 0.629998; 0.492878; 0.126635; 0.0393218
23.04; 0.631061; 0.491869; 0.123439; 0.0383154
23.104; 0.630217; 0.490932; 0.112903; 0.0349314
23.168; 0.630014; 0.489964; 0.115965; 0.0357966
23.232; 0.633184; 0.489063; 0.113375; 0.0351085
23.296; 0.632659; 0.488204; 0.108502; 0.0335127
23.36; 0.63308; 0.487351; 0.112832; 0.0348124
23.424; 0.634341; 0.486401; 0.110884; 0.0342125
23.488; 0.63088; 0.485494; 0.120476; 0.0369005
23.552; 0.628935; 0.484563; 0.119254; 0.0363435
23.616; 0.624586; 0.483635; 0.117179; 0.0353964
23.68; 0.624924; 0.482798; 0.11129; 0.0335774
23.744; 0.622664; 0.481733; 0.113782; 0.03413
23.808; 0.618933; 0.480884; 0.110651; 0.0329336
23.872; 0.619771; 0.480052; 0.105402; 0.0313594
23.936; 0.620034; 0.479223; 0.103236; 0.0306749
24; 0.621069; 0.478403; 0.0991793; 0.0294683
24.064; 0.61901; 0.477584; 0.093381; 0.0276062
24.128; 0.619517; 0.476767; 0.0928227; 0.0274166
24.192; 0.619848; 0.475976; 0.0915054; 0.0269971
24.256; 0.620227; 0.47519; 0.0868388; 0.0255936
24.32; 0.618029; 0.474404; 0.0896425; 0.0262828
24.384; 0.620016; 0.473637; 0.0862223; 0.0253202
24.448; 0.618815; 0.472886; 0.088374; 0.0258608
24.512; 0.620226; 0.472143; 0.0931742; 0.0272847
24.576; 0.620837; 0.471413; 0.0921955; 0.0269829
24.64; 0.623183; 0.470688; 0.100035; 0.0293427
24.704; 0.623785; 0.469979; 0.100814; 0.0295553
24.768; 0.617935; 0.469246; 0.105057; 0.0304627
24.832; 0.615836; 0.46853; 0.102498; 0.0295747
24.896; 0.615103; 0.467821; 0.101428; 0.0291868
24.96; 0.618085; 0.467119; 0.0954505; 0.0275584
25.024; 0.619815; 0.466454; 0.0885047; 0.0255881
25.088; 0.616351; 0.46573; 0.0895486; 0.0257052
25.152; 0.615904; 0.46503; 0.089111; 0.0255226
25.216; 0.615315; 0.46437; 0.0859268; 0.0245522
25.28; 0.616543; 0.46373; 0.0816705; 0.0233503
25.344; 0.617787; 0.463115; 0.0711546; 0.0203578
25.408; 0.615972; 0.462504; 0.0700525; 0.0199572
25.472; 0.612134; 0.461933; 0.0632688; 0.0178902
25.536; 0.606481; 0.461352; 0.0664082; 0.0185811
25.6; 0.597783; 0.460776; 0.0677015; 0.018648
25.664; 0.592216; 0.460189; 0.0668433; 0.0182169
25.728; 0.572172; 0.460398; 0.105366; 0.0277563
25.792; 0.54532; 0.459169; 0.0748664; 0.0187461
25.856; 0.539439; 0.45835; 0.0696309; 0.0172164
25.92; 0.546414; 0.457881; 0.0719146; 0.0179925
25.984; 0.574062; 0.457547; 0.0611032; 0.0160494
26.048; 0.583016; 0.457084; 0.0758483; 0.0202126
26.112; 0.582987; 0.456467; 0.0829616; 0.0220773
26.176; 0.587043; 0.455785; 0.0905924; 0.0242394
26.24; 0.575304; 0.45642; 0.173875; 0.0456562
26.304; 0.561159; 0.454761; 0.0560136; 0.0142943
26.368; 0.55702; 0.453819; 0.050898; 0.0128663
26.432; 0.551297; 0.453354; 0.0556194; 0.0139011
26.496; 0.546478; 0.453014; 0.0286152; 0.00708404
26.56; 0.537908; 0.452613; 0.0360326; 0.00877264
26.624; 0.521693; 0.452099; 0.0343837; 0.00810963
26.688; 0.509451; 0.451291; 0.023427; 0.0053861
26.752; 0.499063; 0.450377; 0.00565769; 0.00127166
26.816; 0.490049; 0.449482; 0.0013856; 0.000305204
26.88; 0.482984; 0.448595; 0.0122815; 0.00266095
26.944; 0.478589; 0.44785; 0.0233506; 0.00500487
27.008; 0.478336; 0.447264; 0.0218785; 0.00468075
27.072; 0.480092; 0.446679; 0.0459269; 0.00984888
27.136; 0.492852; 0.446331; 0.0536162; 0.0117942
27.2; 0.502971; 0.446093; 0.0556561; 0.0124877
27.264; 0.487086; 0.445983; 0.0648383; 0.014085
27.328; 0.471683; 0.445831; 0.0740668; 0.0155756
27.392; 0.459569; 0.445332; 0.0536846; 0.0109871
27.456; 0.445417; 0.444557; 0.0430735; 0.00852913
27.52; 0.435637; 0.443743; 0.0143473; 0.00277349
27.584; 0.429032; 0.442893; 0.0248619; 0.00472415
27.648; 0.420335; 0.442052; 0.0279215; 0.00518811
27.712; 0.407347; 0.441308; 0.0260242; 0.00467826
27.776; 0.407306; 0.440667; 0.0280967; 0.00504299
27.84; 0.406095; 0.440137; 0.0136555; 0.00244074
27.904; 0.405458; 0.439668; 0.0177891; 0.00317121
27.968; 0.405065; 0.439279; 0.0153272; 0.00272728
28.032; 0.404634; 0.438925; 0.00841285; 0.00149415
28.096; 0.414016; 0.438676; 0.0213619; 0.00387973
28.16; 0.431425; 0.438454; 0.0160934; 0.00304423
28.224; 0.445497; 0.438269; 0.0308041; 0.00601441
28.288; 0.460086; 0.438075; 0.0218252; 0.00439891
28.352; 0.475046; 0.437957; 0.0279416; 0.00581324
28.416; 0.491377; 0.43794; 0.0365469; 0.00786467
28.48; 0.507283; 0.437887; 0.0313034; 0.00695351
28.544; 0.522423; 0.437675; 0.0244847; 0.00559845
28.608; 0.535246; 0.437353; 0.0373892; 0.00875249
28.672; 0.548822; 0.43706; 0.054603; 0.0130975
28.736; 0.559748; 0.436808; 0.0585023; 0.0143039
28.8; 0.57316; 0.436638; 0.0677314; 0.0169507
28.864; 0.586358; 0.436482; 0.0653539; 0.0167264
28.928; 0.60585; 0.436374; 0.0675138; 0.0178491
28.992; 0.6213; 0.436474; 0.0580597; 0.0157447
29.056; 0.613512; 0.436718; 0.0307869; 0.00824879
29.12; 0.591749; 0.438292; 0.148713; 0.0385701
29.184; 0.580504; 0.440426; 0.197037; 0.0503763
29.248; 0.586047; 0.4406; 0.0412542; 0.0106523
29.312; 0.573939; 0.438989; 0.0936132; 0.0235861
29.376; 0.559388; 0.438426; 0.0655374; 0.016073
29.44; 0.54914; 0.438014; 0.0598401; 0.0143934
29.504; 0.539716; 0.43698; 0.0831027; 0.0195993
29.568; 0.545641; 0.436692; 0.0552516; 0.0131652
29.632; 0.538828; 0.436752; 0.0419287; 0.00986728
29.696; 0.533843; 0.436751; 0.0387491; 0.0090346
29.76; 0.531896; 0.436808; 0.0337439; 0.00783993
29.824; 0.532595; 0.436797; 0.033041; 0.00768653
29.888; 0.542432; 0.43681; 0.0236166; 0.00559572
29.952; 0.557104; 0.436778; 0.00745377; 0.00181373
30.016; 0.570976; 0.436672; 0.0119942; 0.0029905
30.08; 0.577963; 0.436556; 0.0104187; 0.00262879
30.144; 0.562456; 0.436459; 0.00762142; 0.00187097
30.208; 0.549064; 0.436509; 0.0224941; 0.00539119
30.272; 0.536002; 0.436413; 0.0231994; 0.00542675
30.336; 0.518658; 0.436069; 0.0381856; 0.00863648
30.4; 0.512114; 0.435644; 0.0640373; 0.0142867
30.464; 0.484012; 0.435135; 0.0801039; 0.0168707
30.528; 0.453987; 0.434649; 0.0658576; 0.0129954
30.592; 0.427279; 0.434193; 0.0416509; 0.00772712
30.656; 0.418667; 0.433835; 0.0361884; 0.00657299
30.72; 0.416939; 0.43346; 0.0346753; 0.00626674
30.784; 0.417711; 0.433182; 0.0326507; 0.00590797
30.848; 0.418509; 0.43299; 0.0223146; 0.00404362
30.912; 0.414493; 0.432785; 0.0231984; 0.00416148
30.976; 0.409724; 0.432594; 0.0289058; 0.00512339
